,RunId,iteration,Step,width,height,visibility,wind,temperature,drone,path,georesq,AgentID,battery_drone,position_drone_x,position_drone_y,position_person_x,position_person_y
0,0,0,0,100,100,100,35,-15,2,False,True,1,1.0,50.0,50.0,42.0,59.0
1,0,0,0,100,100,100,35,-15,2,False,True,2,1.0,50.0,50.0,42.0,59.0
2,0,0,1,100,100,100,35,-15,2,False,True,1,0.99953195,50.0,50.6338,42.037,58.963
3,0,0,1,100,100,100,35,-15,2,False,True,2,0.99953195,50.0,50.6338,42.037,58.963
4,0,0,2,100,100,100,35,-15,2,False,True,1,0.9990638999999999,50.6338,50.6338,41.995,58.963
5,0,0,2,100,100,100,35,-15,2,False,True,2,0.9990638999999999,50.6338,50.6338,41.995,58.963
6,0,0,3,100,100,100,35,-15,2,False,True,1,0.9985458499999998,51.2676,50.6338,41.967999999999996,58.99
7,0,0,3,100,100,100,35,-15,2,False,True,2,0.9985458499999998,51.2676,50.6338,41.967999999999996,58.99
8,0,0,4,100,100,100,35,-15,2,False,True,1,0.9980777999999998,51.2676,50.0,42.004999999999995,58.99
9,0,0,4,100,100,100,35,-15,2,False,True,2,0.9980777999999998,51.2676,50.0,42.004999999999995,58.99
10,0,0,5,100,100,100,35,-15,2,False,True,1,0.9975797499999998,51.2676,49.3662,41.962999999999994,58.948
11,0,0,5,100,100,100,35,-15,2,False,True,2,0.9975797499999998,51.2676,49.3662,41.962999999999994,58.948
12,0,0,6,100,100,100,35,-15,2,False,True,1,0.9971116999999997,51.2676,48.7324,41.962999999999994,58.948
13,0,0,6,100,100,100,35,-15,2,False,True,2,0.9971116999999997,51.2676,48.7324,41.962999999999994,58.948
14,0,0,7,100,100,100,35,-15,2,False,True,1,0.9966436499999997,50.6338,48.7324,41.925999999999995,58.985
15,0,0,7,100,100,100,35,-15,2,False,True,2,0.9966436499999997,50.6338,48.7324,41.925999999999995,58.985
16,0,0,8,100,100,100,35,-15,2,False,True,1,0.9961755999999996,50.0,48.7324,41.962999999999994,59.022
17,0,0,8,100,100,100,35,-15,2,False,True,2,0.9961755999999996,50.0,48.7324,41.962999999999994,59.022
18,0,0,9,100,100,100,35,-15,2,False,True,1,0.9957075499999996,49.3662,48.7324,41.962999999999994,59.022
19,0,0,9,100,100,100,35,-15,2,False,True,2,0.9957075499999996,49.3662,48.7324,41.962999999999994,59.022
20,0,0,10,100,100,100,35,-15,2,False,True,1,0.9951894999999995,49.3662,49.3662,41.99999999999999,59.022
21,0,0,10,100,100,100,35,-15,2,False,True,2,0.9951894999999995,49.3662,49.3662,41.99999999999999,59.022
22,0,0,11,100,100,100,35,-15,2,False,True,1,0.9947114499999995,49.3662,50.0,41.962999999999994,59.022
23,0,0,11,100,100,100,35,-15,2,False,True,2,0.9947114499999995,49.3662,50.0,41.962999999999994,59.022
24,0,0,12,100,100,100,35,-15,2,False,True,1,0.9942433999999994,49.3662,50.6338,41.99999999999999,59.059
25,0,0,12,100,100,100,35,-15,2,False,True,2,0.9942433999999994,49.3662,50.6338,41.99999999999999,59.059
26,0,0,13,100,100,100,35,-15,2,False,True,1,0.9937753499999994,49.3662,51.2676,41.99999999999999,59.022
27,0,0,13,100,100,100,35,-15,2,False,True,2,0.9937753499999994,49.3662,51.2676,41.99999999999999,59.022
28,0,0,14,100,100,100,35,-15,2,False,True,1,0.9932572999999993,50.0,51.2676,41.99999999999999,58.985
29,0,0,14,100,100,100,35,-15,2,False,True,2,0.9932572999999993,50.0,51.2676,41.99999999999999,58.985
30,0,0,15,100,100,100,35,-15,2,False,True,1,0.9927892499999993,50.6338,51.2676,41.97299999999999,59.012
31,0,0,15,100,100,100,35,-15,2,False,True,2,0.9927892499999993,50.6338,51.2676,41.97299999999999,59.012
32,0,0,16,100,100,100,35,-15,2,False,True,1,0.9922711999999992,51.2676,51.2676,41.93099999999999,59.054
33,0,0,16,100,100,100,35,-15,2,False,True,2,0.9922711999999992,51.2676,51.2676,41.93099999999999,59.054
34,0,0,17,100,100,100,35,-15,2,False,True,1,0.9918031499999992,51.9014,51.2676,41.93099999999999,59.091
35,0,0,17,100,100,100,35,-15,2,False,True,2,0.9918031499999992,51.9014,51.2676,41.93099999999999,59.091
36,0,0,18,100,100,100,35,-15,2,False,True,1,0.9913050999999992,52.5352,51.2676,41.89399999999999,59.054
37,0,0,18,100,100,100,35,-15,2,False,True,2,0.9913050999999992,52.5352,51.2676,41.89399999999999,59.054
38,0,0,19,100,100,100,35,-15,2,False,True,1,0.9908370499999991,52.5352,50.6338,41.85699999999999,59.017
39,0,0,19,100,100,100,35,-15,2,False,True,2,0.9908370499999991,52.5352,50.6338,41.85699999999999,59.017
40,0,0,20,100,100,100,35,-15,2,False,True,1,0.9903689999999991,52.5352,50.0,41.81999999999999,59.017
41,0,0,20,100,100,100,35,-15,2,False,True,2,0.9903689999999991,52.5352,50.0,41.81999999999999,59.017
42,0,0,21,100,100,100,35,-15,2,False,True,1,0.989900949999999,52.5352,49.3662,41.85699999999999,59.017
43,0,0,21,100,100,100,35,-15,2,False,True,2,0.989900949999999,52.5352,49.3662,41.85699999999999,59.017
44,0,0,22,100,100,100,35,-15,2,False,True,1,0.989432899999999,52.5352,48.7324,41.89399999999999,58.980000000000004
45,0,0,22,100,100,100,35,-15,2,False,True,2,0.989432899999999,52.5352,48.7324,41.89399999999999,58.980000000000004
46,0,0,23,100,100,100,35,-15,2,False,True,1,0.9889648499999989,52.5352,48.0986,41.86699999999999,59.007000000000005
47,0,0,23,100,100,100,35,-15,2,False,True,2,0.9889648499999989,52.5352,48.0986,41.86699999999999,59.007000000000005
48,0,0,24,100,100,100,35,-15,2,False,True,1,0.9884967999999988,52.5352,47.4648,41.90899999999999,58.965
49,0,0,24,100,100,100,35,-15,2,False,True,2,0.9884967999999988,52.5352,47.4648,41.90899999999999,58.965
50,0,0,25,100,100,100,35,-15,2,False,True,1,0.9875587499999988,51.9014,47.4648,41.93599999999999,58.992000000000004
51,0,0,25,100,100,100,35,-15,2,False,True,2,0.9875587499999988,51.9014,47.4648,41.93599999999999,58.992000000000004
52,0,0,26,100,100,100,35,-15,2,False,True,1,0.9870906999999988,51.2676,47.4648,41.93599999999999,58.955000000000005
53,0,0,26,100,100,100,35,-15,2,False,True,2,0.9870906999999988,51.2676,47.4648,41.93599999999999,58.955000000000005
54,0,0,27,100,100,100,35,-15,2,False,True,1,0.9866226499999987,50.6338,47.4648,41.97299999999999,58.918000000000006
55,0,0,27,100,100,100,35,-15,2,False,True,2,0.9866226499999987,50.6338,47.4648,41.97299999999999,58.918000000000006
56,0,0,28,100,100,100,35,-15,2,False,True,1,0.9861545999999987,50.0,47.4648,41.93599999999999,58.918000000000006
57,0,0,28,100,100,100,35,-15,2,False,True,2,0.9861545999999987,50.0,47.4648,41.93599999999999,58.918000000000006
58,0,0,29,100,100,100,35,-15,2,False,True,1,0.9856865499999986,49.3662,47.4648,41.97299999999999,58.955000000000005
59,0,0,29,100,100,100,35,-15,2,False,True,2,0.9856865499999986,49.3662,47.4648,41.97299999999999,58.955000000000005
60,0,0,30,100,100,100,35,-15,2,False,True,1,0.9852184999999986,48.7324,47.4648,41.97299999999999,58.992000000000004
61,0,0,30,100,100,100,35,-15,2,False,True,2,0.9852184999999986,48.7324,47.4648,41.97299999999999,58.992000000000004
62,0,0,31,100,100,100,35,-15,2,False,True,1,0.9844904499999985,48.7324,48.0986,41.97299999999999,58.955000000000005
63,0,0,31,100,100,100,35,-15,2,False,True,2,0.9844904499999985,48.7324,48.0986,41.97299999999999,58.955000000000005
64,0,0,32,100,100,100,35,-15,2,False,True,1,0.9840223999999984,48.7324,48.7324,41.97299999999999,58.918000000000006
65,0,0,32,100,100,100,35,-15,2,False,True,2,0.9840223999999984,48.7324,48.7324,41.97299999999999,58.918000000000006
66,0,0,33,100,100,100,35,-15,2,False,True,1,0.9834543499999984,48.7324,49.3662,41.93599999999999,58.88100000000001
67,0,0,33,100,100,100,35,-15,2,False,True,2,0.9834543499999984,48.7324,49.3662,41.93599999999999,58.88100000000001
68,0,0,34,100,100,100,35,-15,2,False,True,1,0.9829462999999983,48.7324,50.0,41.93599999999999,58.84400000000001
69,0,0,34,100,100,100,35,-15,2,False,True,2,0.9829462999999983,48.7324,50.0,41.93599999999999,58.84400000000001
70,0,0,35,100,100,100,35,-15,2,False,True,1,0.9824782499999982,48.7324,50.6338,41.898999999999994,58.84400000000001
71,0,0,35,100,100,100,35,-15,2,False,True,2,0.9824782499999982,48.7324,50.6338,41.898999999999994,58.84400000000001
72,0,0,36,100,100,100,35,-15,2,False,True,1,0.9820101999999982,48.7324,51.2676,41.93599999999999,58.84400000000001
73,0,0,36,100,100,100,35,-15,2,False,True,2,0.9820101999999982,48.7324,51.2676,41.93599999999999,58.84400000000001
74,0,0,37,100,100,100,35,-15,2,False,True,1,0.9815421499999981,48.7324,51.9014,41.93599999999999,58.80700000000001
75,0,0,37,100,100,100,35,-15,2,False,True,2,0.9815421499999981,48.7324,51.9014,41.93599999999999,58.80700000000001
76,0,0,38,100,100,100,35,-15,2,False,True,1,0.9809740999999981,49.3662,51.9014,41.97299999999999,58.80700000000001
77,0,0,38,100,100,100,35,-15,2,False,True,2,0.9809740999999981,49.3662,51.9014,41.97299999999999,58.80700000000001
78,0,0,39,100,100,100,35,-15,2,False,True,1,0.980456049999998,50.0,51.9014,41.93599999999999,58.77000000000001
79,0,0,39,100,100,100,35,-15,2,False,True,2,0.980456049999998,50.0,51.9014,41.93599999999999,58.77000000000001
80,0,0,40,100,100,100,35,-15,2,False,True,1,0.979987999999998,50.6338,51.9014,41.97299999999999,58.80700000000001
81,0,0,40,100,100,100,35,-15,2,False,True,2,0.979987999999998,50.6338,51.9014,41.97299999999999,58.80700000000001
82,0,0,41,100,100,100,35,-15,2,False,True,1,0.9794699499999979,51.2676,51.9014,41.97299999999999,58.80700000000001
83,0,0,41,100,100,100,35,-15,2,False,True,2,0.9794699499999979,51.2676,51.9014,41.97299999999999,58.80700000000001
84,0,0,42,100,100,100,35,-15,2,False,True,1,0.9790018999999979,51.9014,51.9014,41.93599999999999,58.80700000000001
85,0,0,42,100,100,100,35,-15,2,False,True,2,0.9790018999999979,51.9014,51.9014,41.93599999999999,58.80700000000001
86,0,0,43,100,100,100,35,-15,2,False,True,1,0.9785038499999978,52.5352,51.9014,41.97299999999999,58.77000000000001
87,0,0,43,100,100,100,35,-15,2,False,True,2,0.9785038499999978,52.5352,51.9014,41.97299999999999,58.77000000000001
88,0,0,44,100,100,100,35,-15,2,False,True,1,0.9780357999999978,53.169000000000004,51.9014,42.00999999999999,58.80700000000001
89,0,0,44,100,100,100,35,-15,2,False,True,2,0.9780357999999978,53.169000000000004,51.9014,42.00999999999999,58.80700000000001
90,0,0,45,100,100,100,35,-15,2,False,True,1,0.9775677499999977,53.802800000000005,51.9014,42.00999999999999,58.76500000000001
91,0,0,45,100,100,100,35,-15,2,False,True,2,0.9775677499999977,53.802800000000005,51.9014,42.00999999999999,58.76500000000001
